,close,high,low,open,volume,returns,log_returns,hl_spread,vwap,rsi_14,rsi_7,macd,macd_sig,macd_diff,stoch_k,bb_high,bb_low,bb_width,atr_14,ema_9,ema_21,ema_50,sma_20,adx,obv,vol_sma,vol_ratio,target
2019-03-28,4.398674488067627,4.464437310607178,4.345567610344844,4.406119050117075,480264000.0,0.004249779982955948,0.004240775171301674,0.027023982016581287,3.816088298281391,62.95600740333382,62.2724141873148,0.16164299940671967,0.14763807633684853,0.014004923069871139,78.05174096533904,4.64175702110526,3.6325872562766364,24.39274294126754,0.16032731797809302,4.334481772433054,4.182578874238119,3.9558791891825718,4.137172138690948,34.25802139203057,8533516000.0,580582200.0,0.8272110305827495,1
2019-03-29,4.455996990203857,4.480317235001554,4.415050503823399,4.465427173289132,456896000.0,0.013031767249822801,0.012947584350188463,0.014646942383856693,3.823327863452065,64.84632138815115,66.26858236324671,0.1626347743623171,0.15063741594194224,0.01199735842037486,78.92271263199709,4.674447962065009,3.6572464024827207,24.417639799908937,0.1547069914749383,4.358784815987215,4.207435066598641,3.97549165196772,4.165847182273865,34.53384742344701,8990412000.0,585567600.0,0.780261749454717,1
2019-04-01,4.523499011993408,4.553774724450476,4.47610005369348,4.547818792273322,483824000.0,0.01514857885630283,0.01503498489044667,0.017171369011257303,3.8316167599140423,66.98295790721122,70.55362382486598,0.16694319494763743,0.15389857174308127,0.013044623204556155,87.21219869114782,4.712376554549418,3.6825992030494583,24.53318225649041,0.15064061595862976,4.391727655188453,4.23616815254362,3.99698213667461,4.197487878799438,35.14906159597921,9474236000.0,589259200.0,0.8210716099129212,1
2019-04-02,4.541365146636963,4.585786363888316,4.504637460043733,4.547569576307608,440920000.0,0.0039496271793550974,0.003941847878757496,0.017868834860080895,3.839192219327551,67.54521775900878,71.66510633528439,0.16984147030715935,0.15708715145589688,0.012754318851262464,89.8732276628347,4.74494793821815,3.7157410342549944,24.329151143876835,0.14567692223619785,4.421655153478155,4.263913333824832,4.018330490006467,4.230344486236572,35.86947755950172,9915156000.0,593159000.0,0.7433420044203999,1
2019-04-03,4.6808319091796875,4.739894685893829,4.586034024928441,4.590997378937661,783504000.0,0.030710316840742102,0.030248192558144673,0.032870366625139515,3.8548580094906777,71.60960554410242,78.91375353432943,0.1813022372411659,0.1619301686129507,0.019372068628215194,90.01670847798343,4.781083456086849,3.770358237219121,23.63870924031252,0.1494521091662456,4.473490504618462,4.3018150224934555,4.0443109378171815,4.275720846652985,37.16413617070253,10698660000.0,612158000.0,1.2799048611632944,0
2019-04-04,4.671898365020752,4.7143339541762,4.609113307928134,4.665445909984478,457376000.0,-0.0019085376984838698,-0.001910361277172318,0.02252203237892964,3.863640309986501,70.99628177695139,77.43340629488743,0.18750270083500276,0.16704467505736112,0.020458025777641636,88.1590388770005,4.784610070686415,3.863614759941026,21.299060299258407,0.1462927189578042,4.51317207669892,4.33545896272321,4.068922209472223,4.324112415313721,38.36631916681756,10241284000.0,612521600.0,0.7467099935741042,1
2019-04-05,4.738654613494873,4.75602635620326,4.678599721268177,4.715079386959449,481744000.0,0.014288891422368222,0.014187767375300874,0.01633937082364801,3.873435967612369,72.86643902278489,80.60523887460012,0.1955491157701612,0.17274556319992115,0.022803552570240054,96.59194220362244,4.783749145163708,3.9645097793205446,18.729197956185576,0.14185238125956878,4.558268584058111,4.372113112793361,4.095186225316249,4.374129462242126,39.63966976489994,10723028000.0,615488000.0,0.7827025059789955,1
2019-04-08,4.759500503540039,4.784564830698593,4.684059022984847,4.708130773820031,424192000.0,0.00439911572913565,0.004389467903788309,0.02111688141202867,3.882085047034753,73.44231357731732,81.54998740011716,0.201287727067462,0.17845399597342934,0.022833731094032667,95.34348866769871,4.816565050066844,4.007755552350149,18.331371539133805,0.13889905457772428,4.598514967954497,4.407330148315786,4.12123776563875,4.4121603012084964,40.92854485111549,11147220000.0,593711200.0,0.7144753206609543,0
2019-04-09,4.69671630859375,4.7371667596078275,4.654528730358178,4.725999445565127,439972000.0,-0.013191341171114757,-0.013279119711110175,0.01759485219459463,3.8902499932433647,68.71222087989831,69.63166229893162,0.19848148701045876,0.18245949418083524,0.01602199282962352,83.67928905015452,4.828225219415867,4.062453996969021,17.226382907519238,0.13647567733516258,4.618155236082347,4.433637981068328,4.143805551636985,4.445339608192444,41.71386273773935,10707248000.0,586731000.0,0.7498700426600947,1
2019-04-10,4.767192363739014,4.793001237549897,4.691503342272611,4.69597017171459,444772000.0,0.015005388981299772,0.014893921820838193,0.021290916651343018,3.8990462416573837,70.97224315210387,74.51025787573796,0.19964299008837827,0.18589619336234386,0.013746796726034405,95.27915647306456,4.862181683485326,4.086765984590236,17.32976273090309,0.13397726433102855,4.647962661613681,4.463961106765663,4.168252093288046,4.474473834037781,42.68086412002987,11152020000.0,570524600.0,0.7795842633253676,0
2019-04-11,4.753296375274658,4.801191854240975,4.703912268394467,4.769675068980152,374600000.0,-0.002914920859928616,-0.0029191775156272174,0.020465710144338848,3.9062025375340386,69.90011083269091,71.85488954433099,0.19716935393188884,0.18815082547625286,0.009018528455635971,91.36849014099376,4.87404139093948,4.139378666357272,16.301530826524978,0.1313560015821342,4.669029404345877,4.490264312993753,4.191195006307129,4.506710028648376,43.61337854866453,10777420000.0,563285400.0,0.6650270005222929,0
2019-04-12,4.715327262878418,4.79598012337253,4.7066416284660155,4.7920093447847565,471708000.0,-0.007987953916306356,-0.008020028541462791,0.01894640391343249,3.9146488437894593,66.92519170974883,64.52458960372732,0.18995550063884892,0.18851176050877208,0.001443740130076837,82.49864182782198,4.883900333154357,4.179648279440248,15.5403161347971,0.12835475110530423,4.678288976052385,4.5107245811650865,4.211749212447179,4.531774306297303,44.4792848038253,10305712000.0,553796600.0,0.8517712098629714,0
2019-04-15,4.583552837371826,4.71259721540242,4.543846947721112,4.707633860863195,440092000.0,-0.027945976633263703,-0.02834389647077875,0.03681647701438269,3.9211005736177644,57.74052507150479,45.66302934394003,0.1716269662447587,0.1851348016559694,-0.0135078354112107,55.639707520594506,4.867555437544755,4.235078658600875,13.896566032719981,0.13143514853759009,4.659341748316273,4.517345331729335,4.2263297467579495,4.551317048072815,43.06268150358615,9865620000.0,551451600.0,0.7980609721687271,1
2019-04-16,4.670658588409424,4.6895189606848335,4.590006191352661,4.622763580392764,394964000.0,0.01900398100080447,0.018825661005090272,0.021305939504788686,3.9275332028445304,61.501638268491504,55.6589129065097,0.16225974745757554,0.18055979081629064,-0.0183000433587151,71.35067600544343,4.87441014291847,4.259244356135485,13.47030998045092,0.12961593245011988,4.661605116334904,4.531282900518434,4.24375440721487,4.566827249526978,41.74726415336408,10260584000.0,528451200.0,0.7473991922054487,0
2019-04-17,4.647827625274658,4.72649486463403,4.625493000178169,4.705649340765735,351004000.0,-0.004888167846697766,-0.004900154015368754,0.02173098328918603,3.932985106803218,59.99445688745431,52.694651526573296,0.15125037103569827,0.17469790686017217,-0.023447535824473897,60.282878588250746,4.871756278648695,4.293886316642443,12.609480590114517,0.12757207045052993,4.658849618122855,4.541877875496272,4.259600415766235,4.582821297645569,40.79470135273919,9909580000.0,510044000.0,0.6881837645379615,0
2019-04-18,4.623258113861084,4.688524844734393,4.595464089458085,4.654526864645936,380988000.0,-0.005286235504941339,-0.005300257083923484,0.020128825383402302,3.938609878108846,58.33760234617467,49.392037685518424,0.13894117924156912,0.16754656133645157,-0.028605382094882448,45.26661697396603,4.875077093056312,4.296422016211876,12.618549485758127,0.12510697650951405,4.651731317270501,4.549276078983982,4.273861501966032,4.585749554634094,39.526189422359145,9528592000.0,487877800.0,0.780908661964123,1
2019-04-22,4.677110195159912,4.692744336178638,4.568167259490763,4.599683567259181,279936000.0,0.011648080200707955,0.011580763550076208,0.026635480347842383,3.943005189210766,60.88726155567286,56.382484642173225,0.13200974281996114,0.1604391976331535,-0.028429454813192367,58.15888703421655,4.878817338890446,4.319905023627864,12.151955309358193,0.12506912652225413,4.656807092848384,4.560897362272702,4.28967517620893,4.599361181259155,38.002298330927395,9808528000.0,464492400.0,0.6026707864326736,1
2019-04-23,4.731705665588379,4.7629744208895,4.680584438559012,4.690262648692707,346856000.0,0.011672906591973176,0.011605303790036669,0.017412321930688618,3.948778840708087,63.3369204801822,62.50779363446174,0.129429939927582,0.1542373460920392,-0.024807406164457202,72.99880942184772,4.872094059304148,4.368542861624807,10.898625321786144,0.12226877646563512,4.6717868073963835,4.576425389846855,4.3070097052042025,4.620318460464477,37.16197978130433,10155384000.0,455574600.0,0.761359390975704,1
2019-04-24,4.744113922119141,4.784812387377058,4.681328860837998,4.7421282963354745,318204000.0,0.0026223644088856357,0.0026189320106955443,0.021813035740262162,3.954084485360487,63.89045944022553,63.85375085742459,0.1269235741946666,0.14877459171256469,-0.021851017517898086,77.82045392165988,4.871551795006994,4.404572253226039,10.068419511270063,0.1209269728994512,4.686252230340935,4.591669801871608,4.324151047044004,4.6380620241165165,36.54967868177282,10473588000.0,436309400.0,0.7293081469250949,0
2019-04-25,4.638396263122559,4.726245639996119,4.558736467595059,4.703911020565113,499296000.0,-0.022283962976453853,-0.022536001798913373,0.0361135967905193,3.9611732762185095,56.11667269378982,47.06062585469327,0.11508015731365617,0.142035704832783,-0.02695554751912682,36.740309602416424,4.85231717838664,4.449640476566364,8.657891526862914,0.12553057872978193,4.676681036897261,4.595917661985331,4.3364743888510064,4.650978827476502,34.49671722863836,9974292000.0,437555600.0,1.1411029821124448,0
2019-04-26,4.41951847076416,4.489004023316028,4.300648812147661,4.484536719653351,868988000.0,-0.04718824782146802,-0.04833792665677427,0.04261894421629132,3.9692904778667835,44.14148353667803,28.778821304273237,0.08702933549722403,0.13103443096567122,-0.04400509546844719,23.748139244804218,4.848276141805909,4.455765911416747,8.437413075819176,0.1406889267472902,4.625248523670641,4.579881371874315,4.339731019514267,4.652021026611328,33.53986286891823,9105304000.0,456991800.0,1.9015395899882668,1
2019-04-29,4.450291156768799,4.478085191279062,4.355244741377716,4.427460004612761,391920000.0,0.006962904716476537,0.006938775636338309,0.027602789474686105,3.973101907885054,45.88979200804122,33.045146191921674,0.06651520976110525,0.11813058672475803,-0.05161537696365277,29.89599935208783,4.849143050361592,4.454328419517559,8.487469051144664,0.1394140355440085,4.590257050290273,4.568100443228358,4.344066711171307,4.651735734939575,32.6513552491781,9497224000.0,453743000.0,0.863748862241401,1
2019-04-30,4.491734504699707,4.517294888983902,4.3989217347143,4.418030134809722,362920000.0,0.009312502591627858,0.00926940857486468,0.026353550982532142,3.976879721162525,48.23943449752102,38.80482378158743,0.05299090299639886,0.1051026499790862,-0.052111746982687335,38.17567651183588,4.85211460010241,4.448180419047371,8.686481025028087,0.1379111154529795,4.57055254117216,4.561158085180299,4.349857605035166,4.65014750957489,31.436059647649166,9860144000.0,447697800.0,0.8106361031928234,0
2019-05-01,4.478579521179199,4.586281825452036,4.478331022184543,4.544094269461978,354280000.0,-0.0029287090558767215,-0.0029330061161875064,0.024103804064881267,3.9804220029175075,47.533855275428536,37.60680183185087,0.04074165082872394,0.09223045014901375,-0.05148879932028981,35.54753419154859,4.8574165925360955,4.436599864067908,9.055648447215084,0.13577109315401617,4.552157937173568,4.553650942998381,4.354905523315324,4.647008228302002,29.657094684476075,9505864000.0,443365800.0,0.799069301240646,1
2019-05-02,4.546082019805908,4.587773074967162,4.445080137362856,4.488260294017494,394684000.0,0.015072301006935351,0.014959842475983365,0.03138811332101697,3.9848366382976987,51.457418600819544,47.339634532815715,0.03606518077779075,0.08099739627476915,-0.0449322154969784,49.5493020724519,4.854510123412963,4.426031344253664,9.233917668535128,0.13626551061475115,4.550942753700037,4.552962859071792,4.362402640824759,4.640270733833313,28.267393963018215,9900548000.0,423924800.0,0.9310236155091658,0
2019-05-03,4.541613578796387,4.564444251387635,4.480069121090112,4.554518016057555,336824000.0,-0.0009829213353507171,-0.0009834047193046874,0.01857822750298464,3.988520396961452,51.18454518603943,46.776114801141034,0.03163382369692336,0.07112468175919999,-0.03949085806227663,49.769288516707704,4.851644906855875,4.415868082188314,9.404396307460814,0.1325590548778063,4.549076918719307,4.551931106319483,4.369430520745215,4.633756494522094,26.976957578807347,9563724000.0,417897200.0,0.8059972643989958,0
2019-05-06,4.463195323944092,4.47535521329689,4.318020255687678,4.355244474386474,422176000.0,-0.017266606568733467,-0.017417412883214356,0.03525164062731996,3.992424399345154,46.52205483109546,37.609826877194514,0.02154587603911562,0.06120892061518312,-0.0396630445760675,33.572643650323386,4.844336113128235,4.395630946960876,9.712267657435394,0.13906150260858505,4.531900599764264,4.543864217012628,4.373107571851054,4.619983530044555,26.94383161633314,9141548000.0,414918800.0,1.0174906511828339,0
2019-05-07,4.295933723449707,4.4148033756299,4.247790222121525,4.4148033756299,555220000.0,-0.03747575186706753,-0.03819602027214828,0.03887703215641334,3.995672167903709,38.47217195704097,25.281616212443907,5.3870557929158736e-05,0.04897791060373233,-0.04892404004580317,8.964900230007048,4.852331702761328,4.34127867931875,11.117569751241755,0.1445146168381552,4.484707224501353,4.521325081234181,4.37008114642355,4.596805191040039,27.32330960779979,8586328000.0,421470200.0,1.3173410599373336,1
2019-05-08,4.316034317016602,4.396190645841569,4.256475483276503,4.26838734469083,419168000.0,0.004678981302056462,0.004668068895103279,0.032371188990369816,3.9982395047725228,39.819835137682325,28.564620809101697,-0.015181743030916905,0.036145979876802486,-0.05132772290771939,12.707873028407278,4.856365098688812,4.299177084233552,12.17160061792017,0.14417179867579172,4.450972643004403,4.502662284487128,4.367961662917395,4.577771091461182,27.675682028447394,9005496000.0,420430000.0,0.9969983112527651,0
2019-05-09,4.223471164703369,4.256725084011528,4.104601952296911,4.247046870530723,660248000.0,-0.021446342988582945,-0.021679657664347166,0.036018508421686066,4.001047150502963,35.91826785281749,23.10943657188737,-0.0343294211778673,0.02205089966586853,-0.05638032084373583,17.47535854730778,4.854867626118733,4.2463024369000655,13.37333958171991,0.1489761248217845,4.405472347344197,4.477281273597695,4.362295368869786,4.550585031509399,28.795909841510127,8345248000.0,431203800.0,1.5311738903970697,0
2019-05-10,4.189472198486328,4.258213200204973,4.069857989647031,4.192698426677271,569500000.0,-0.008050005526539228,-0.008082581764744905,0.04495917424299788,4.003051592161778,34.578118323034985,21.36127155395988,-0.05165211308606299,0.007310297115482225,-0.05896241020154522,16.730327027719692,4.849916399319966,4.19487124602,14.484478331284134,0.15178891666008149,4.362272317572623,4.451116812223934,4.355517989639062,4.522393822669983,29.99313690861869,7775748000.0,440948800.0,1.2915331666624335,0
2019-05-13,3.932128667831421,4.080529739066469,3.916246260731636,4.0574505607810405,656912000.0,-0.061426241412435245,-0.06339383404848849,0.04177978194834493,4.002191869779099,26.51416429786366,12.80638854068863,-0.08516422328762197,-0.011184606965138615,-0.07397961632248334,1.828577768871325,4.887430585080983,4.079037200754284,18.031479142851648,0.16046298959541083,4.276243587624383,4.4039360718246146,4.338914486823076,4.483233892917633,31.711363299808973,7118836000.0,450209000.0,1.459126761126499,1
2019-05-14,4.021218776702881,4.056457844049771,3.933121108335654,3.971834193262264,524880000.0,0.02265696684859342,0.022404109963294363,0.030671481101370173,4.002374388106445,32.39235178473601,24.9464584676046,-0.10334271435279963,-0.02961622844267082,-0.0737264859101288,12.95957980443946,4.903326499690235,4.0069078800781375,20.12110077929062,0.1578820029256208,4.225238625440083,4.369143590449911,4.326455831524245,4.455117189884186,33.306859234485664,7643716000.0,454448400.0,1.1549826118872901,0
2019-05-15,3.9601705074310303,3.996650174053518,3.906319334322508,3.965629914136931,502320000.0,-0.015181533923380841,-0.015297953194456497,0.022809835980927912,4.001990466691848,30.58682967494677,22.44783072787679,-0.12127737453833998,-0.04794845766180465,-0.07332891687653532,7.9023959950060565,4.904924092329422,3.93426147934111,21.962716024410028,0.15481182002953164,4.172225001838273,4.331964219266377,4.312091701167649,4.419592785835266,34.88881023328255,7141396000.0,459816200.0,1.0924364996274598,1
2019-05-16,3.975308656692505,4.017992759668049,3.9122757887302657,3.954711392581166,781088000.0,0.0038226003736629988,0.0038153128025985826,0.02659339942316347,4.001618311065493,31.604880715952817,24.63170467187024,-0.13273906648577238,-0.06490657942659821,-0.06783248705917418,10.123845281813692,4.895950276869774,3.875983397942543,23.255234632153194,0.15130504509440676,4.132841732809119,4.299540986305115,4.298884522952937,4.3859668374061584,36.07388289743596,7922484000.0,481320400.0,1.6228026071614667,0
2019-05-17,3.8844807147979736,4.062661177030915,3.845023085268538,3.933368765828099,1022068000.0,-0.022848022565900794,-0.0231130838330242,0.05602758971959418,3.999518740160982,28.86903666684681,20.57583052382327,-0.14745186247622222,-0.081415636036523,-0.06603622643969921,5.312370256032718,4.890933332190122,3.807122602715883,24.920757870153913,0.1560431198564046,4.083169529206891,4.26180823434992,4.28263339322137,4.349027967453003,37.45098385090571,6900416000.0,513374400.0,1.9908822878585297,0
2019-05-20,3.765859365463257,3.84080432009012,3.741043064417173,3.78571231163381,572064000.0,-0.03053724758700116,-0.031013224415504873,0.026490966866117988,3.9971978904008334,25.73573745520119,16.448976873982303,-0.16676129047861732,-0.09848476692494187,-0.06827652355367544,2.930839906095299,4.8795272087888595,3.727403643147481,26.771995394436804,0.15514272917957575,4.019707496458164,4.216721973542041,4.262367745073993,4.30346542596817,39.10388551966025,6328352000.0,527980800.0,1.0834939452343721,1
2019-05-21,3.848001718521118,3.863884126361755,3.787946578352127,3.826659903088834,361848000.0,0.021812379349900768,0.02157789307889015,0.019734281209939978,3.996266389981167,31.296536154513404,28.099482621126,-0.17343667980375788,-0.11347514950070509,-0.05996153030305279,12.631966833733804,4.832734104842196,3.6858263523874193,26.927266836062834,0.1510628743023559,3.985366340870755,4.183201950358321,4.2461180969738805,4.2592802286148075,40.32578994688604,6690200000.0,528730400.0,0.6843714679541786,0
2019-05-22,3.777026891708374,3.8353448948121582,3.766107605028576,3.809287990233595,325868000.0,-0.01844459332518733,-0.01861681584026225,0.018331161458123947,3.99504057572685,29.25797628758636,24.636460184869676,-0.18235200885206293,-0.12725052137097667,-0.05510148748108626,4.370145180819619,4.77572468112664,3.646127073061898,26.825397573709264,0.14612224853022635,3.943698451038279,4.146276945026508,4.227722363434057,4.210925877094269,41.54501620214152,6364332000.0,529113600.0,0.615875305416455,0
2019-05-23,3.655923366546631,3.7147376505618177,3.5961162696232405,3.7147376505618177,591844000.0,-0.032063188490290884,-0.032588471202222996,0.03244635323158495,3.9916315262914375,26.13038411471102,19.78302786702875,-0.19691954776204756,-0.14118432664919087,-0.0557352211128567,6.80214375781667,4.740079441109064,3.5835250234218816,27.78974956379926,0.14860713235557688,3.88614343413995,4.101699346982882,4.20529887336004,4.161802232265472,43.23961956329197,5772488000.0,533741000.0,1.1088599152023173,0
2019-05-24,3.6020724773406982,3.710022843642258,3.595371995524703,3.674783781003165,357584000.0,-0.014729764222820685,-0.014839324394591966,0.03182913415506794,3.9892797403303724,24.857903683819302,17.948663256754983,-0.21038456174200082,-0.15502437366775287,-0.055360188074247946,0.8176989530392209,4.7350132319427995,3.5068466332457984,29.80314197974773,0.14618168348143246,3.8293292427801,4.056278722469957,4.181642936261243,4.120929932594299,44.81533984960971,5414904000.0,508170800.0,0.7036689239129836,0
2019-05-28,3.5569067001342773,3.652449145970368,3.554921310965735,3.61969176301694,428356000.0,-0.012538830767715559,-0.012618105276422703,0.027419284009038283,3.986175320737178,23.810590023960884,16.455625804195478,-0.2221394972385795,-0.16844739838191822,-0.05369209885666129,0.23599923190296893,4.717389104718033,3.435132314807114,31.45669232686556,0.14270640859023248,3.7748447342509355,4.010881265893985,4.15714347602097,4.076260709762574,46.39869922877118,4986548000.0,509992600.0,0.8399259126504973,0
2019-05-29,3.4827065467834473,3.544250538707785,3.4479637722032397,3.5092597383800683,559800000.0,-0.020860865804556816,-0.02108152786164182,0.027647108710170728,3.981495100100353,22.15885782041599,14.192810527852274,-0.2347368008466364,-0.18170527887486188,-0.05303152197177452,4.287911028322658,4.686719183665991,3.3648994400675303,32.83364017521077,0.14029473140029,3.716417096757438,3.9628653823384816,4.130694968992048,4.025809311866761,48.15510235197964,4426748000.0,519836600.0,1.0768768493792087,0
2019-05-30,3.456122636795044,3.5217121809439496,3.417861990396215,3.48593604441401,394300000.0,-0.007633117987777549,-0.007662399333364714,0.030048178685012628,3.978077504887788,21.581234782005197,13.421386895277806,-0.24405207369137782,-0.19417463783816508,-0.04987743585321275,4.552935243293812,4.645697709654806,3.3036752256402986,33.76423511484652,0.13769154991082175,3.664358204764959,3.916797860016351,4.104241152043145,3.9746864676475524,49.85954828346333,4032448000.0,521837600.0,0.7555990599374212,0
2019-05-31,3.365440607070923,3.4745081483814344,3.3637014971959016,3.407179481007383,389720000.0,-0.026238082167192145,-0.02658844276264592,0.0329248571354145,3.9741637014341076,19.695220246703116,11.034524773386622,-0.2558030382777421,-0.20650031792608048,-0.04930272035166161,0.24261179644415545,4.582928309108489,3.2483804849131177,34.08237011964489,0.13577120000187254,3.604574685226152,3.8666744733849483,4.075268581652078,3.9156543970108033,51.5707807668986,3642728000.0,521589400.0,0.7471777608977483,0
2019-06-03,3.323702096939087,3.4153783060627987,3.2943855368205752,3.3766207957092447,478644000.0,-0.012402093813256299,-0.012479641615887676,0.03640301257854906,3.969099823610172,18.877483996234417,10.072614325058808,-0.26542406788409734,-0.21828506791768387,-0.047138999966413464,3.815890883965209,4.504480236794266,3.20503740904161,33.71009413162239,0.13471559780475476,3.5484001675687393,3.8173133482535064,4.045795386173137,3.854758822917938,53.31204795334912,3164084000.0,528680400.0,0.9053560525413842,1
2019-06-04,3.5527682304382324,3.557985559569591,3.3656888343946365,3.3878004059898132,641836000.0,0.06891897252467372,0.0666478317189423,0.05412588514146751,3.964798499895101,34.86188071491992,42.28583543905361,-0.2516640540158219,-0.2249608651373115,-0.02670318887851042,33.631509330025985,4.407610102273162,3.210864834212128,31.41692472675223,0.14182758814945115,3.549273780142638,3.7932637920884815,4.026460987909023,3.809237468242645,53.008351234645396,3805920000.0,539663400.0,1.189326532056834,0
2019-06-05,3.510035753250122,3.6320224561896626,3.4737627571280982,3.626556581111024,511616000.0,-0.012027938333269539,-0.01210085929934252,0.045087774081794915,3.9610839537328832,33.534402865610474,39.227554395718336,-0.24142430852131458,-0.22825355381411214,-0.013170754707202442,28.069380980308818,4.337748115007947,3.202137024457385,30.12276896915939,0.14300131035745922,3.541426174764135,3.7675157885577213,4.0062090179224,3.769942569732666,51.88824794420393,3294304000.0,537483200.0,0.9518734725103966,1
2019-06-06,3.5721468925476074,3.59674297365917,3.51177467191596,3.5142591819925033,408140000.0,0.017695301035031807,0.017540561965266013,0.02378634034352704,3.95856601861376,37.27314972028328,45.866604715394864,-0.2256957069674561,-0.22774198444478094,0.0020462774773248316,36.153867334774056,4.247579082329158,3.2179173146892746,27.584549315464386,0.1389803039325727,3.5475703183208296,3.749754979829529,3.989186973790055,3.732748198509216,50.848152031651146,3702444000.0,536931800.0,0.7601337823537365,1
