,close,high,low,open,volume,returns,log_returns,hl_spread,vwap,rsi_14,rsi_7,macd,macd_sig,macd_diff,stoch_k,bb_high,bb_low,bb_width,atr_14,ema_9,ema_21,ema_50,sma_20,adx,obv,vol_sma,vol_ratio,target
2019-03-28,252.87339782714844,253.3238153497246,251.3960426485766,252.54911040671945,56238500.0,0.003790491801471507,0.003783325989681915,0.007623469758830582,242.50058012059046,57.096429737592004,53.10099881685179,1.8840127514322944,2.309765284454537,-0.4257525330222425,59.93621360043338,256.5303694408966,246.67077802004087,3.91874759054325,2.602608104052117,252.62919824025195,251.33318917428448,246.26509457840254,251.60057373046874,28.2158662387105,1375183100.0,79794725.0,0.704789696311379,1
2019-03-29,254.4678192138672,254.7921065396896,253.2607039044795,254.3867473824116,82186800.0,0.006305215971387446,0.006285421260210681,0.006018060122262588,242.6934900254737,60.64686828276208,60.303214867977196,1.9078733726671828,2.2293869020970662,-0.3215135294298834,64.25241192962372,256.83376757374793,246.663726933088,4.0397581920924015,2.5537581475156204,252.996922434975,251.61815554151926,246.58677005430312,251.74874725341797,27.7671285941889,1457369900.0,79960040.0,1.0278484102809353,1
2019-04-01,257.4856872558594,257.78297823712984,256.19749964716954,256.46776667480685,77617900.0,0.01185952727270334,0.011789754187901402,0.006157540665104381,242.91530523158235,66.32693047858314,70.35594608125436,2.145567055073741,2.212622932692401,-0.06705587761866028,96.12660238312456,257.7234398849121,246.46366643833005,4.466505908369365,2.6081439243546938,253.8946753991519,252.15156751555017,247.01417857201122,252.0935531616211,28.20148733127045,1534987800.0,78516205.0,0.9885589860080476,1
2019-04-02,257.6117858886719,257.8460117857423,256.8190466905588,257.67485093654506,40070400.0,0.0004897306493281128,0.0004896107704109902,0.003986483349901072,243.0282028174548,66.54422048887422,70.71743482137876,2.3174025427098,2.2335788546958812,0.08382368801391893,96.97313448747907,258.50843677577507,246.41498546543588,4.7902120510313475,2.495202579413892,254.63809749705592,252.64795100401577,247.42977101580183,252.46171112060546,28.621131656160298,1575058200.0,77563995.0,0.5166108321264267,1
2019-04-03,258.01715087890625,259.22426637741154,257.4135793840035,258.82789681177695,68243200.0,0.0015735498623870026,0.0015723131300056916,0.007017700130553771,243.2217706310451,67.275281324333,71.99807667480798,2.4579591485663173,2.2784549134699685,0.17950423509634872,86.75898447472028,259.1783382656741,246.67350957368134,4.944067614027548,2.4463086089849004,255.313908173426,253.13606008355126,247.8449623829824,252.92592391967773,29.364787579360854,1643301400.0,77224165.0,0.8837026596532316,1
2019-04-04,258.7017517089844,258.95398437326423,257.64779030482515,258.34142325877013,48997500.0,0.002653315206939233,0.002649801380299613,0.005049034495554677,243.3639834353298,68.52613998841571,74.21957795881785,2.5946829470235,2.341700520180675,0.25298242684282535,94.26846491044357,259.565033819477,247.49176702280818,4.762096387076788,2.364871856088771,255.99147688053768,253.6420320494997,248.27071882713935,253.52840042114258,30.0553252223328,1692298900.0,74929785.0,0.6539121925947071,1
2019-04-05,259.9539489746094,260.0079968724831,259.08013797058265,259.3684117534433,58621700.0,0.0048403122798859055,0.004828635632323789,0.0035693202798433464,243.54434782113816,70.7299577631468,77.95214171456583,2.772124075870039,2.427785231318548,0.344338844551491,99.45407364764398,259.8691234777889,248.56718481078528,4.445763798831199,2.2892556637609096,256.783971299352,254.21584267905513,248.72888471527543,254.2181541442871,30.968745935559358,1750920600.0,73571080.0,0.796803580972306,1
2019-04-08,260.1520690917969,260.26016486067243,258.8728716804163,259.5304909294682,53566300.0,0.0007621354396383229,0.0007618451619020832,0.005332624049845977,243.7077114818384,71.07505283350324,78.52603618924948,2.89535819954682,2.5212998249642022,0.3740583745826176,98.93526732333483,260.5580778031057,248.920588883906,4.568391055458637,2.2248297720819954,257.457590857841,254.755499625668,249.176852730041,254.73933334350585,31.881630318763676,1804486900.0,72994450.0,0.7338407235070612,0
2019-04-09,258.8188781738281,259.51251116404137,258.2693820694969,259.18822378928195,66142300.0,-0.005124660059875663,-0.005137836164889803,0.004803085089139342,243.88904909231863,65.48037577194482,65.20196666791566,2.8525622038482936,2.5875523007410206,0.265009903107273,85.80346809233322,260.9096433820064,249.38389146906786,4.5173027388255,2.2003910042404238,257.72984832103845,255.12489767550073,249.5549713748954,255.14676742553712,32.32633915976559,1738344600.0,72318190.0,0.9146011535963496,1
2019-04-10,259.7016906738281,259.7917796584995,258.81886261012613,259.2332389500564,52601500.0,0.0034109277740053123,0.0034051237541825215,0.0037462869257762375,244.03853081996007,67.31508002846145,69.23476387682982,2.8569485353796438,2.6414315476687453,0.21551698771089844,94.49908426580788,261.4508046434521,249.5799509717823,4.6458470615446155,2.1127142931070613,258.1242167915964,255.54096976625777,249.95288193563786,255.5153778076172,32.82408962880794,1790946100.0,70916305.0,0.7417405630482299,0
2019-04-11,259.62957763671875,260.1971079322782,259.0620473411593,260.1880907874931,55093100.0,-0.0002776764252949704,-0.0002777149845317119,0.004371846233586999,244.19138566176724,67.00181165584145,68.47845751116759,2.822074694896884,2.677560177114373,0.14451451778251068,93.78877795296494,261.8731783746151,249.90373355165437,4.677602503758576,2.0428818858221907,258.4252889606209,255.91266139084513,250.33236019842536,255.88845596313476,33.41251471304761,1735853000.0,70295040.0,0.783740929658764,1
2019-04-12,261.3862609863281,261.6655176093397,259.67468015426687,261.24212410166086,69727800.0,0.006766114113806232,0.006743326694145412,0.007616457910069599,244.40213004397265,70.59212394400933,75.94612639159618,2.90272577431773,2.722593296555045,0.18013247776268537,97.52792628675797,262.61177106987543,249.9623790155738,4.935634015953756,2.0423860348792453,259.01748336576236,256.4102613540708,250.76584650383333,256.2870750427246,34.38827915239679,1805580800.0,69715980.0,1.0001695450598271,0
2019-04-15,261.21502685546875,261.55734842408344,260.41327081410356,261.45824231624084,49596700.0,-0.0006550999666671276,-0.0006553146384097121,0.004379830761470359,244.54743374729048,69.79495986182553,73.95370513077597,2.9191747432049056,2.761909585885017,0.15726515731988844,96.01210406867666,263.2358223095654,250.02655714600098,5.147178399311433,1.978221147386434,259.45699206370364,256.8470582178343,251.17561828232886,256.6311897277832,35.29434613179246,1755984100.0,69085825.0,0.7178998007188885,1
2019-04-16,261.3862609863281,262.15197615867913,260.7917066463132,262.0979282633414,52153200.0,0.0006555294039578552,0.0006553146384097576,0.005204058955635428,244.69908470918895,70.15787567524575,74.7272315437124,2.912454866097221,2.792018641927458,0.12043622416976296,92.88099752911442,263.8111774046821,250.15024990244683,5.31593492290303,1.9340817448849716,259.84284584822854,257.2597130149701,251.57603564327002,256.98071365356446,36.30850029048964,1808137300.0,67180080.0,0.7763194089676583,0
2019-04-17,260.74664306640625,262.5302783705718,260.3322392659286,262.50325442630555,58268300.0,-0.002447021957115547,-0.002450020808513903,0.00842978869754202,244.8589468563436,66.92328949164612,66.16416865661003,2.8229759845393687,2.79821011044984,0.024765874089528683,80.75817492280777,264.17319509823835,250.49989450137102,5.313392471133277,1.9529358420105605,260.0236052918641,257.5767066560097,251.93566730692243,257.3365447998047,36.85893749026781,1749869000.0,65863035.0,0.8846889609627009,1
2019-04-18,261.2601318359375,261.53039880489104,260.0350095488409,261.33221402417837,68708500.0,0.0019693015545381165,0.0019673650222256987,0.005723756034040431,245.0493693467781,68.19118874507029,69.44367501575368,2.7616628483009436,2.790900658020061,-0.02923780971911727,79.94329835115533,264.606876645335,250.54276019548533,5.460206295047984,1.9202539430133878,260.2709106006788,257.9115634905486,252.30133258257007,257.57481842041017,37.113994858240744,1818577500.0,65320940.0,1.0518602457343693,1
2019-04-22,261.48541259765625,261.6385666713837,260.4044268979548,260.4945159124234,40160100.0,0.0008622852638695555,0.0008619137095066392,0.004719727043924528,245.1601559760316,68.75702741117902,70.88793248265048,2.7001246644529147,2.772745459306632,-0.0726207948537172,81.70507113952027,264.7257182774466,251.41664317274862,5.157133418502501,1.8712457880430688,260.5138110000743,258.236458863922,252.6614925831617,258.07118072509763,37.39194350874238,1858737600.0,61195980.0,0.6562538911869701,1
2019-04-23,263.8365783691406,264.07080428337645,261.62053180568597,261.8547302286173,52246600.0,0.008991575278052277,0.008951391760848172,0.009287084045875684,245.32250708260847,73.96278098990396,81.522077473883,2.8086977196824137,2.7799359113817883,0.028761808300625358,96.48162833949196,265.0500650634791,252.33905999755612,4.913518452643744,1.9222562093057207,261.1783644738876,258.7455606371237,253.0997312414354,258.6945625305176,38.44898985792109,1910984200.0,59529550.0,0.8776582386394656,0
2019-04-24,263.2509765625,264.08874637015623,263.1068396883929,263.7554418762262,50392900.0,-0.002219562618119175,-0.0022220294981661745,0.0037299260750519115,245.47157698742836,70.79861079537176,73.6993348328248,2.8150394539372314,2.786956619892877,0.02808283404435441,86.993083027447,265.32672442851043,253.06323071064975,4.731377834884392,1.855088385909837,261.5928868916101,259.15514390306697,253.49781929324186,259.1949775695801,39.435668818396884,1860591300.0,58642900.0,0.8593180078065716,0
2019-04-25,263.0888671875,263.74648667544756,261.8997858066131,263.151932239352,57770900.0,-0.0006157978105790773,-0.00061598749192507,0.007019304498043669,245.63792037226762,69.90703576444541,71.48397136623214,2.7749960254595294,2.7845645010062077,-0.009568475546678279,82.81806858967497,265.1194633077847,254.38752826936377,4.131584449264227,1.8544892775473083,261.8920829507881,259.5127551107427,253.8739388185069,259.75349578857424,39.28325865003103,1802820400.0,57920210.0,0.9974221433244113,1
2019-04-26,264.31390380859375,264.38595848602097,262.3590804786365,263.13381259026437,50916400.0,0.00465636054535401,0.004645553234096083,0.00766845019568956,245.79205468301188,72.70441409168157,77.45793798383217,2.809722801691464,2.789596161143259,0.02012664054820501,98.8219769930028,265.0347747775804,255.6162673977126,3.617973120928396,1.8668027582499636,262.37644712234925,259.9492231741837,254.28334921027502,260.3255210876465,39.379458985569485,1853736800.0,57654105.0,0.8831357281497996,1
2019-04-29,264.728271484375,265.2507709711447,264.3138952471826,264.4039842095179,57197700.0,0.0015677104753495374,0.0015664829001031863,0.0035390089570293067,245.9660037285002,73.59841451841945,79.17922842216484,2.837965728127074,2.799270074540022,0.03869565358705174,92.51582322471175,265.0974883440343,256.5795990583095,3.2655792218665525,1.8003793986579724,262.84681199475443,260.38368211147383,254.69295400533778,260.8385437011719,39.773107745968275,1910934500.0,56404650.0,1.0140600110097306,1
2019-04-30,264.8635559082031,265.15182977044486,262.97182397909967,264.38611435131276,81111700.0,0.0005110312663985095,0.0005109007343896229,0.008230674786004706,246.20901053623916,73.89898704203212,79.76768551192552,2.838543807114206,2.807124821054859,0.03141898605934701,93.97977954275096,265.518596536691,256.89627773088716,3.3009469027436364,1.8274955695642026,263.2501607774442,260.79094336572194,255.0918011387835,261.2074371337891,39.030354994525,1992046200.0,56579340.0,1.4335921910718648,0
2019-05-01,262.8725891113281,265.70122345349637,262.86357196651386,265.494021561834,71671900.0,-0.00751695260621299,-0.0075453472782182,0.010794778932925358,246.3962251208856,62.603195352879126,53.70594754000232,2.647825078283688,2.775264872500625,-0.12743979421693696,57.394798777637234,265.50509493952126,257.43585965032247,3.0860980454390683,1.8996495636655102,263.17464644422097,260.9801838880498,255.3969300788833,261.47047729492186,38.56807730414568,1920374300.0,58159415.0,1.2323352977329638,0
2019-05-02,262.3051452636719,263.67443214456034,260.80975577029875,262.7555627921106,65030200.0,-0.00215862692102875,-0.0021609601143882016,0.010921159672190147,246.55676153773766,59.797720526734686,48.44317449411825,2.4229607521415346,2.704804048428807,-0.28184329628727234,43.64799154004777,265.4062359106087,257.96351811771166,2.84415281380372,1.9685800501366588,263.00074620811114,261.10063492219723,255.66784047828676,261.6848770141602,36.684335897468166,1855344100.0,57998765.0,1.1212342193838092,1
2019-05-03,264.87255859375,265.15181529151357,262.41326873237585,263.7825557575983,56543700.0,0.009787887795709604,0.009740296714086627,0.01033911015047044,246.71606818660032,67.0028786021386,66.01986346456553,2.4239808106729583,2.6486394008776375,-0.22465859020467915,85.37533397626376,265.6974933448466,258.28934137195034,2.827609963483214,2.031300762829876,263.3751086852389,261.44353707415655,256.02880981614805,261.99341735839846,35.60211305932447,1911887800.0,58376075.0,0.9686108564167769,0
2019-05-06,263.7825012207031,264.2239015566236,260.25121605943474,260.56651379565,107198100.0,-0.004115403191761957,-0.004123894768994173,0.015060458820446876,246.9929221540445,61.928081216815755,56.481807996740045,2.3102001451690626,2.580951549735923,-0.2707514045668602,66.13749030517924,265.84297000218413,258.5267199392221,2.790493120904658,2.216303746507404,263.45658719233177,261.65617017838804,256.33287614573845,262.1848449707031,33.35111038314934,1804689700.0,60804895.0,1.7629847070700475,0
2019-05-07,259.37744140625,261.9718508694648,257.46767541007944,261.3772964098693,144729900.0,-0.01669959073883931,-0.016840600984213715,0.017365332293222388,247.2583516405983,46.57580561864549,33.59738581499566,1.843327899018277,2.433426819592394,-0.5900989205741167,23.194933534122043,265.9045368815595,258.387690291292,2.8674262942255333,2.5090553225157097,262.6407580351154,261.4490130172846,256.45227086183695,262.14611358642577,31.91095961541911,1659959800.0,65363075.0,2.2142455813163626,0
2019-05-08,259.01708984375,260.728670867913,258.4225354370044,259.01708984375,91568300.0,-0.0013892941519751956,-0.0013902601158712034,0.008903410320530523,247.4156659396401,45.580349617453834,32.34660432261467,1.427792220848687,2.2322998998436527,-0.8045076789949657,18.81830804290242,265.8801900637859,258.4318582760578,2.841182769426,2.4945610445437754,261.9160243968424,261.2279290924178,256.55285199838255,262.15602416992186,30.573676759669613,1568391500.0,66634375.0,1.3741901233409932,0
2019-05-09,258.2333068847656,258.8368508052138,255.206487663427,256.9451197195856,103471100.0,-0.0030259893640885993,-0.0030305769268526117,0.014058462038000576,247.57676671081867,43.407257521896746,29.554593208103284,1.0234349466845742,1.9905269092118372,-0.9670919625272629,28.841309413456134,266.047531422831,258.11767853810653,3.0257074426268926,2.5885639828137204,261.17948089442706,260.955690709904,256.6187521900054,262.0826049804688,30.460128636233453,1464920400.0,69177855.0,1.495725763685503,1
2019-05-10,259.530517578125,260.28721552924605,254.3056591185317,257.2964373238889,112429300.0,0.005023405806975356,0.005010830600020619,0.02304760328971237,247.76711908883715,47.839670265188595,39.618246385128685,0.7984489331010991,1.7521113139896896,-0.9536623808885905,45.84993165772422,266.0550512479662,258.1002527071119,3.035283047154309,2.8309205848066226,260.8496882311667,260.8261295161059,256.7329390679709,262.07765197753906,29.60666405109941,1577349700.0,72044665.0,1.5605499727148429,0
2019-05-13,253.00840759277344,255.3776071301468,252.1706379629067,254.41373494425855,127290500.0,-0.025130416438938652,-0.025451577381210205,0.012675346237512498,247.85994057697368,33.593526272175694,21.555461874668637,0.09279642866317772,1.4202483369243872,-1.3274519082612095,6.191673157450467,267.26879095867486,256.0487276570478,4.288051862397553,3.154417658407456,259.28143210348804,260.11542752307565,256.58687901012,261.6587593078613,29.47790978486221,1450059200.0,74922800.0,1.6989554581515907,1
2019-05-14,255.29660034179688,256.8280306394036,253.90031726967817,254.02641985782168,77003200.0,0.009043939570207327,0.00900328806473531,0.011467890155238062,247.93876724583876,40.30942425102584,33.89203451714113,-0.2785888347625587,1.0804809025869981,-1.3590697373495568,23.102935058236984,267.62208802057575,255.1035879437797,4.78970161689539,3.201932328994793,258.4844657511498,259.6773523247776,256.5362798466564,261.3628379821777,28.65539341117282,1527062400.0,76293125.0,1.0093071951109618,1
2019-05-15,256.7920227050781,257.4316078570262,253.4589222110962,253.66612415780725,73956400.0,0.005857588237677902,0.00584049926865275,0.015470440257766883,248.02798809145034,44.27579666160205,40.97020677524165,-0.4470924414039814,0.7749662337888023,-1.2220586751927836,34.15509805828821,267.70164961008305,254.56460252614747,5.030785362906755,3.2569861373473095,258.1459771419355,259.4150496320776,256.5463089783592,261.13312606811525,27.610555916896086,1601018800.0,77383285.0,0.9557154364795963,1
2019-05-16,259.1701965332031,260.5304384583781,257.4225747303499,257.4946294219541,76749600.0,0.00926108920001889,0.009218468255592544,0.011991593823675156,248.14331125657145,49.96940744087883,50.753202124100326,-0.3843039937495405,0.5431121882811337,-0.9274161820306742,51.73137980735952,267.67709728605155,254.43151019685865,5.0738819086128375,3.2913739670582154,258.350821020189,259.3927902594527,256.6492065295296,261.0543037414551,25.904693786208476,1677768400.0,78307350.0,0.9801072313135357,0
2019-05-17,257.4946594238281,259.98097268898067,256.8460571586275,256.8640914521032,100353000.0,-0.006465006901981263,-0.006485995569259941,0.012174681748226848,248.26817483430276,46.37426512988637,44.66825489747079,-0.46439231278810666,0.3416112880672857,-0.8060036008553924,39.34804938503364,267.6664232714102,254.06563697028898,5.21370540074555,3.2801983644364263,258.17958870091684,259.22023291075953,256.68236154499226,260.8660301208496,24.096515053498575,1577415400.0,79889575.0,1.256146374542611,0
2019-05-20,255.79205322265625,257.6027124819979,255.04434494129077,255.8911318551307,62877600.0,-0.006612200054873507,-0.006634157494501203,0.010001747546395379,248.3305986973149,42.989568014909494,39.10944333646403,-0.6576677889056555,0.14175547267269747,-0.799423261578353,26.76466042262684,267.7223372237986,253.44038708040054,5.480802627419602,3.2286390198843344,257.7020816052647,258.90858021184107,256.6474474931359,260.5813621520996,22.99717922226224,1514537800.0,81025450.0,0.7760228422057514,1
2019-05-21,258.0981750488281,258.4765102516774,257.2333538882968,257.485586520628,46847100.0,0.009015611693630188,0.008975213693430203,0.00481660268673115,248.3906062761949,48.475030310500024,49.115891718338396,-0.617635520084832,-0.010122725878808428,-0.6075127942060236,45.662553833686495,267.34980798381895,253.23907598834907,5.4210654241415845,3.1897688776798203,257.78130029397744,258.8349070152035,256.70433876982975,260.294441986084,21.618844618013856,1561384900.0,80755475.0,0.5801105126308773,0
2019-05-22,257.3055114746094,258.26039439766816,256.82807001308,257.1433677687246,49482500.0,-0.0030711707824698786,-0.0030758965056063422,0.005566629243110966,248.44808350761141,46.80790055373768,46.079280783427095,-0.6424650473556426,-0.13659119017417526,-0.5058738571814674,39.55630049353728,267.03017844240765,252.96415902097124,5.410066382665954,3.064237128173275,257.68614253010384,258.6958710569677,256.7279141700172,259.99716873168944,20.493606380354578,1511902400.0,80709955.0,0.6130904174088562,0
2019-05-23,254.16159057617188,255.12546309668,252.7472730812327,255.08043234488764,98733800.0,-0.012218630220626858,-0.012293891369958607,0.0093570000488904,248.52065143915593,40.81257581069388,35.829081807218714,-0.9053939503935453,-0.2903517422180493,-0.615042208175496,16.51795464178684,266.86963933890087,252.23197046334525,5.639616059419233,3.1709515042592327,256.98123213931746,258.2836637405317,256.62727402908206,259.55080490112306,20.766642443219588,1413168600.0,82758100.0,1.1930409228824732,1
2019-05-24,254.73812866210935,256.01732650077423,254.1165502921579,255.60292259327096,55268100.0,0.0022683918708192863,0.002265822954119179,0.00746168710039303,248.56454371361627,42.27278550189379,38.74433349030024,-1.0550828567400004,-0.4432979651224396,-0.6117848916175608,26.195642556491205,266.3344765469187,251.80955574067886,5.606518613024479,3.080224697427596,256.53261144387585,257.96134236976604,256.5531898970439,259.0720161437988,20.628602866415314,1468436700.0,82975685.0,0.6660758510158729,0
2019-05-28,252.3690185546875,255.9723599654025,252.35101174450668,255.01747669086805,70029400.0,-0.009300178657449032,-0.009343695337729194,0.014349416745507045,248.59827298682325,38.11187798649214,31.815231913594204,-1.34932559413636,-0.6245034909252236,-0.7248221032111364,2.3180629705775075,265.78912065566084,251.11898633896814,5.676109203234117,3.1188763776753254,255.6998928660382,257.45294929566796,256.3891047463633,258.4540534973145,20.998620209505358,1398407300.0,83617270.0,0.8374992390925942,0
2019-05-29,250.67529296875,251.65719961381828,249.26999286284527,251.25184044363232,104972900.0,-0.006711305514589094,-0.006733927598064243,0.009523103464650599,248.62551355636015,35.4271177690576,27.685468247073317,-1.6995927360557346,-0.8395213399513258,-0.8600713961044087,12.47996887851604,265.20625016365767,250.28303053702592,5.789924324458202,3.11745847154439,254.69497288658056,256.8367987204936,256.1650336962608,257.7446403503418,22.07903259925956,1293434400.0,84810330.0,1.2377371954572043,1
2019-05-30,251.3599548339844,252.26980685770957,250.26093518349904,251.4320095280315,62523800.0,0.002731269831685257,0.0027275466919638963,0.007992011597620327,248.64670853087128,37.34841686390407,31.85696091608449,-1.9000330803777672,-1.051623688036614,-0.8484093923411531,18.560206640208325,264.73497742147686,249.60303985147232,5.884043979573967,3.0382737003062563,254.02796927606136,256.33890382172007,255.97659923107352,257.1690086364746,22.801160706251625,1355958200.0,84352925.0,0.7412167390757345,0
2019-05-31,247.97279357910156,249.63934351166384,247.94576963387289,248.81059086378568,86862800.0,-0.01347534159576036,-0.013566957983667815,0.006829676164658424,248.6395288328873,32.237989973423254,23.899682395612473,-2.3056213353742976,-1.3024232175041508,-1.0031981178701468,0.21473703921437762,264.6272191845782,248.27756291991392,6.3753183183749105,3.065124521720918,252.8169341366694,255.57834834511837,255.66272449962364,256.45239105224607,23.981645415727318,1269095400.0,85444555.0,1.016598424557305,0
2019-06-03,247.34225463867188,249.1258902150911,246.00900903833892,248.00886369318812,96428000.0,-0.002542774678338078,-0.0025460130206184546,0.012601490923196469,248.6243654541564,31.37727196953756,22.669888238763335,-2.6474144268688065,-1.571421459377082,-1.0759929674917244,9.181228388529808,263.7106021704158,247.44114953856854,6.365801379904114,3.068821425651722,251.72199823706993,254.82961255362324,255.33643156390005,255.57587585449218,25.453240145531,1172667400.0,87438770.0,1.1028059978428333,1
2019-06-04,252.71124267578125,252.84636242817595,249.18897450974495,249.6393920119291,77231900.0,0.02170671584179029,0.021474479796916652,0.014472596785586172,248.662270978126,44.87365355425347,48.82774527992499,-2.4567357300438744,-1.7484843135104406,-0.7082514165334337,46.15409023159541,262.3106274955631,247.73399835892914,5.715825007356293,3.2427704516411757,251.9198471248122,254.6370334738194,255.23348298005226,255.0223129272461,25.250173417193906,1249899300.0,85940460.0,0.8986675193500244,1
2019-06-05,254.90032958984375,254.9273535471557,252.5221388724651,254.3327989949836,71169700.0,0.008662404137163904,0.008625100784132499,0.009435902568509002,248.71513530122976,49.25583849567034,55.92039590353991,-2.1047185843436296,-1.8197311676770784,-0.28498741666655114,61.22896234467827,261.8076392514405,247.78927542141105,5.50174595897186,3.1829450390018486,252.51594361781852,254.66096948436706,255.22041814122056,254.79845733642577,24.327104150753332,1321069000.0,82262450.0,0.8651541499189485,1
2019-06-06,256.5577697753906,257.2333959536874,254.54892553301983,255.19752776383675,69430400.0,0.006502306953521053,0.006481258150244865,0.010463415015720534,248.7794416742246,52.34472542551628,60.72849301359455,-1.6727188276477705,-1.7903286996712169,0.11760987202344642,75.49948597645533,261.4672372477923,247.88374541822333,5.333647049612445,3.1473397091208306,253.32430884933297,254.8334058744601,255.27286330334488,254.6754913330078,22.739992221415616,1390499400.0,81155555.0,0.8555224593066981,1
2019-06-07,259.1251525878906,260.2061654606606,257.4045546359031,257.5757154656133,74272200.0,0.010007035899741723,0.009957297066272007,0.010811805788738556,248.8693989390811,56.73773942914896,67.19506705459631,-1.1103896904627106,-1.6543408978295158,0.5439512073668051,92.38570851364054,261.6155999469088,247.82456728941935,5.414191319975682,3.1831294217029122,254.4844775970445,255.22356466659016,255.4239334713663,254.72008361816407,21.7830740597108,1464771600.0,79695610.0,0.9319484473486055,1
