,close,high,low,open,volume,returns,log_returns,hl_spread,vwap,rsi_14,rsi_7,macd,macd_sig,macd_diff,stoch_k,bb_high,bb_low,bb_width,atr_14,ema_9,ema_21,ema_50,sma_20,adx,obv,vol_sma,vol_ratio,target
2020-04-16,205.9510955810547,207.03275664286105,202.51294600329027,204.44449203453112,64657400.0,0.018240070805694675,0.018075716264561593,0.02194603833895095,182.53094367696252,60.936749463245185,73.53341327854584,2.955502210142299,-0.8637851353088957,3.819287345451195,96.65772580698687,208.54761730875128,161.07773974691275,25.68540099086858,7.942395278601802,196.31430624397274,191.0228152000127,193.82867768142245,184.81267852783202,26.195212295812844,1174971600.0,71197095.0,0.9081466034534134,1
2020-04-17,207.9212188720703,209.0994628627089,204.82109644779337,208.7711036486682,62863200.0,0.009565976259836129,0.009520512018876156,0.020576862900885146,182.66365487984078,62.034452439464275,75.34569131464542,3.851739882616357,0.07931986827615489,3.7724200143402022,96.57782991895827,211.5416238899129,161.7544195060832,26.67438097168094,7.680678931195639,198.63568876959226,192.5590337156543,194.3813263555655,186.64802169799805,27.041924046516954,1237834800.0,68295430.0,0.9204598316461292,0
2020-04-20,205.45849609375,208.49102187956507,205.2943164978661,206.0572704712702,38249100.0,-0.011844499525734187,-0.011915204474647396,0.015558886307823048,182.73591896347386,59.773296692530444,68.50474106721673,4.313569405713025,0.926169775763529,3.3873996299494964,89.42493435842158,212.68813298892914,164.70307642269196,25.42987508429207,7.360395106231591,200.00025023442382,193.73171211366298,194.81572516882764,188.69560470581055,27.82815638645648,1199585700.0,64258690.0,0.5952362240811321,0
2020-04-21,197.8772125244141,203.9326128448136,196.66034395322228,203.39178236872831,72932800.0,-0.03689934324193922,-0.037597348494607344,0.036751421746928394,182.82689630038388,53.32903528698481,51.65935429177642,4.0214694093806145,1.5452297024869461,2.4762397068936686,67.40535096736745,211.93530941123132,168.781058691796,22.670026473753893,7.463092037252743,199.5756426924219,194.1085757873676,194.9357834964977,190.35818405151366,26.858147951250128,1126652900.0,61673340.0,1.182566081227318,1
2020-04-22,203.74908447265625,205.0818556240708,201.1994449242044,201.94309409065545,40089100.0,0.029674321127389547,0.02924255916176814,0.01905486206190747,182.8957692634281,57.1796874583061,60.44779260355491,4.215198862149407,2.0792235344194383,2.1359753277299687,84.41191129419448,213.14227668243663,170.2116158346532,22.39740442748711,7.444631398853027,200.41033104846878,194.9849856678484,195.28140314262157,191.67694625854492,26.105153864728116,1166742000.0,58933705.0,0.6802406195232422,0
2020-04-23,203.31451416015625,207.1003421434976,202.90889131228303,204.54103512758533,43278500.0,-0.0021328700132555722,-0.00213514781992231,0.020615600654623527,182.9680755336868,56.806135583630734,59.5135802477403,4.284278165034948,2.5202344605425404,1.7640437044924075,82.99269402782889,213.81569474846214,172.2636067041746,21.52515707935979,7.2122613583074235,200.99116767080628,195.74221553078547,195.59642710409352,193.03965072631837,25.666731730840848,1123463500.0,56659885.0,0.7638296477304887,1
2020-04-24,206.5208740234375,206.96513604285127,202.32942316153495,203.74911050774793,34231900.0,0.01577044254083848,0.015647381246400447,0.022446703768986703,183.033861536648,58.937657286460926,64.26726539235358,4.545354437984372,2.9252584560309067,1.6200959819534653,90.22701903929557,215.35047385564138,172.84773628840156,21.89744128468236,7.028222181379488,202.09710894133255,196.72209357557202,196.02483678720506,194.09910507202147,25.145580413960726,1157695400.0,54377100.0,0.6295278711075066,1
2020-04-27,208.18199157714844,209.21537559218325,207.1582747219143,208.79043318362775,36451700.0,0.008043339742608291,0.008011164501282086,0.009881262325740745,183.10843660836414,60.03790070735436,66.63507147809815,4.8306132665116195,3.3063294181270493,1.5242838483845702,94.81334039437371,216.46231340333586,174.65832258299227,21.376520170009577,6.718670709048507,203.31408546849573,197.76390248480624,196.50158795543814,195.56031799316406,24.96906633194197,1194147100.0,53257435.0,0.6844434021277968,0
2020-04-28,204.260986328125,209.8817921743748,203.9809186465457,209.8817921743748,46862800.0,-0.018834507342919693,-0.01901413572715448,0.028888891774711878,183.18877231110716,56.20934210934934,56.351795675953475,4.686270183338678,3.582317571169375,1.1039526121693028,72.48228869833038,217.19123877072775,175.8087932727293,21.059766984152546,6.660256624675694,203.5034656404216,198.35454647056247,196.80587808770036,196.50001602172853,24.154795419948808,1147284300.0,53132730.0,0.881994958662956,1
2020-04-29,211.50425720214844,212.44105805908904,207.7763733578916,208.79043781233008,48716400.0,0.03546086310573204,0.03484660597336728,0.022054802881528293,183.30012624111342,61.139291903045006,67.2456524579851,5.097586866719695,3.8853714302794393,1.2122154364402555,95.4288367688474,218.70619367637664,177.0559523197171,21.048117804106827,6.7688148465534335,205.10362395276698,199.54997471888845,197.38228511179636,197.88107299804688,23.772115719719068,1196000700.0,52435585.0,0.9290713548823761,0
2020-04-30,211.4174041748047,212.50871781538297,209.91080041600165,212.42180176849712,43359500.0,-0.0004106443458522513,-0.0004107286833309043,0.012288096193032904,183.3981985595232,61.050538412447736,67.01168103509629,5.354822922837286,4.179261728791009,1.175561194046277,94.69240743411721,218.69296674940952,180.6039097764694,19.078064073196682,6.470893600326853,206.36637999717453,200.62883194215357,197.9326819377967,199.64843826293946,23.42674183893973,1152641200.0,51917790.0,0.835156889382233,0
2020-05-01,205.45849609375,209.25397585296912,204.4347646202328,207.15825079512604,48795000.0,-0.028185513412735563,-0.028590350157803056,0.02345588683048336,183.48445156269753,55.136666027361876,52.41424833570572,5.01998302959359,4.347405988951525,0.6725770406420644,55.51454185172929,217.75410442472452,184.12427692293176,16.736320768994204,6.507446882772927,206.18480321648963,201.06789231957143,198.22781190469684,200.93919067382814,21.998928795458983,1103846200.0,51534275.0,0.9468455702539718,1
2020-05-04,207.85365295410156,208.07577660367727,203.8939780125708,204.22235201134313,32841000.0,0.011657618963874183,0.011590192439808725,0.020118956446870267,183.54841088611687,56.94212251422529,56.82462933038719,4.891502942213123,4.456225379603845,0.4352775626092775,70.62749212147399,215.48183221661228,189.47253637469632,12.84554402136369,6.3413291476538935,206.51857316401203,201.68477964998326,198.6052958674186,202.4771842956543,20.572103245485806,1136687200.0,50801945.0,0.6464516269997143,1
2020-05-05,210.21014404296875,212.6052568351252,209.42787031053436,209.99767281483523,37783100.0,0.011337260882239741,0.01127347578619394,0.015115286367632949,183.6286752473262,58.70300532246516,60.9761561674084,4.923080476941891,4.549596399071454,0.3734840778704367,84.97882798171418,215.52183653056372,191.47803987324485,11.815137080515276,6.22777734289459,207.2568873398034,202.4598127766183,199.0603879527343,203.49993820190429,20.015391152884995,1174470300.0,49452925.0,0.7640215416984941,1
2020-05-06,211.50425720214844,213.47442736050868,210.6447199427057,211.89056045311335,36455200.0,0.006156283109321148,0.006137410615131288,0.013378961989868803,183.7094100084157,59.678238498853595,63.24075657096609,4.994951327653183,4.638667384787801,0.35628394286538256,88.28261933382302,215.28544631615583,193.897076266852,10.454195313273642,6.0160991982264,208.1063613122724,203.28203499712103,199.54838282526035,204.5912612915039,19.63663386319329,1210925500.0,47780460.0,0.7629729810052059,1
2020-05-07,214.2277679443359,215.1066101500059,212.87567694022064,214.2277679443359,38624800.0,0.012876860155039083,0.01279465830703908,0.010413837716709722,183.80277281475094,61.72669841205856,67.82514827918772,5.211597992656749,4.753253506361591,0.4583444862951582,95.23566343294321,215.86553627744422,195.36925681337607,9.96816407970694,5.843688751771476,209.33064263868513,204.277101628686,200.12404498679274,205.61739654541014,19.546463276127536,1249550300.0,47414680.0,0.8146169076750069,1
2020-05-08,217.16372680664065,217.2989344430552,214.8651822510654,215.8985664795054,31852300.0,0.01370484737098887,0.013611785254297383,0.011206992197904154,183.88672489857598,63.858281792176754,72.18751881837265,5.556151522713407,4.9138331096319545,0.6423184130814521,99.34487950385392,216.73894032098224,196.813708604799,9.636128201785093,5.6456514479820346,210.89725947227626,205.44861300850008,200.79226780325737,206.7763244628906,19.803631463316652,1281402600.0,45594665.0,0.6985970836719603,1
2020-05-11,219.1049346923828,220.12865180283544,215.6088408465289,215.8406316916707,35714100.0,0.008938914036369372,0.008899198444999368,0.020628521957537064,183.98581620140186,65.23686229112324,74.8209073720599,5.917637093868677,5.114593906479299,0.8030431873893784,94.59186474628113,218.00090672137412,197.8541500413212,9.689316675328795,5.565234270005214,212.53879451629757,206.69009679794397,201.5104116028309,207.92752838134766,20.45504696774113,1317116700.0,45237675.0,0.7894769127723739,0
2020-05-12,214.5174560546875,220.2927881822134,214.48848404874036,219.70366616708196,41054100.0,-0.020937358823688745,-0.021159653640234085,0.027057490985690845,184.08424741305834,59.46432775048137,59.33222024983374,5.767462113346625,5.245167547852764,0.5222945654938602,67.8493861207093,218.7657697682416,198.08016986798887,9.924817748400985,5.582310688824344,212.93452682397557,207.40167491219339,202.02049177741353,208.42296981811523,20.77396679383128,1276062600.0,44092400.0,0.9310924331630848,0
2020-05-13,211.83265686035156,216.92228495071168,209.29268376436497,215.0390304539833,65521200.0,-0.012515527844277119,-0.012594506729757749,0.03601711511070955,184.2262895734139,56.3232162042535,51.98453797881782,5.3699055733513035,5.270115152952473,0.0997904203988309,52.903415857090295,218.94097133496237,198.8620514311509,9.611668087452632,5.728545724361656,212.71415283125077,207.80449145293503,202.40528256497973,208.90151138305663,19.872047796013515,1210541400.0,45016660.0,1.4554878127342188,1
2020-05-14,214.23741149902344,214.27603593227283,208.597301106984,210.50952738812583,51549300.0,0.01135214312237598,0.011288191085643317,0.02650673748135128,184.34667025260578,58.440786384725506,57.48621724962091,5.189066425461533,5.253905407454285,-0.06483898199275195,63.074292460561246,219.51668504187865,199.11496931603153,9.746857655634713,5.724987802999313,213.01880456480532,208.3893023662158,202.86928762121676,209.3158271789551,18.887897846217385,1262090700.0,44361255.0,1.162034302230629,1
2020-05-15,215.6281280517578,215.68607207020935,210.8572073789045,211.2918022538168,55747200.0,0.006491473842049844,0.006470494966001909,0.022394409926638943,184.48177854267448,59.658899009927744,60.537049650558956,5.099189024051384,5.222962130773705,-0.12377310672232067,71.55488671311784,220.23889433877972,199.1634509370992,10.050226775826575,5.6609790093068515,213.54066926219582,209.04737742853777,203.3696343047674,209.70117263793946,18.24105066683325,1317837900.0,44005455.0,1.2668247607029628,1
2020-05-18,219.64572143554688,220.85293754879643,217.75281482242545,218.5350885059672,42398100.0,0.018632046848844785,0.01846059663539232,0.014114195833678862,184.59690937698173,63.03007007278183,68.22268743727426,5.291153620239697,5.236600428666904,0.05455319157279348,92.88154376056589,221.6002414222634,199.2208263877952,10.636071597332359,5.629824044144835,214.76167969686605,210.01086324735678,204.00791223146464,210.4105339050293,18.51477876245641,1360236000.0,44212905.0,0.9589530477583411,0
2020-05-19,219.0952606201172,221.98292715903048,218.95040056654557,219.9065063931708,36237300.0,-0.002506130380469096,-0.0025092759818348713,0.013841132774400456,184.69317877299457,62.26234865784671,66.16294733884799,5.337343781603778,5.256749099254279,0.08059468234949918,84.03629467066935,221.68787234830282,201.2550002713261,9.662237337359215,5.444302797597698,215.6283958815163,210.83671755397137,204.5995729525883,211.47143630981446,18.941416900479993,1323998700.0,42378130.0,0.8550943611716704,1
2020-05-20,223.47019958496097,223.8275308564137,221.62556973619712,221.64488932118863,37417000.0,0.019968204480832474,0.019771454732705182,0.009853488851337444,184.8045897299228,65.82515852605442,73.56371013479492,5.661706204009306,5.337740520205284,0.3239656838040217,98.20738794407593,223.29047235540637,201.624511775453,10.197786093267542,5.393443328933327,217.19675662220524,211.98521592042496,205.33959752640683,212.45749206542968,19.616195645131935,1361415700.0,42244525.0,0.885724244739407,0
2020-05-21,221.03643798828125,224.19451948437748,220.52457953233147,223.51848140449331,43642900.0,-0.010890765754001275,-0.010950504271430966,0.016603325612044913,184.9256037319801,62.30139874156996,64.41935370184486,5.657169214375244,5.4016262590392765,0.2555429553359678,84.44336324485647,223.93668269403898,202.7504938196329,9.930548673860708,5.270335944869948,217.96469289542046,212.80805429023007,205.95515989746073,213.34358825683594,19.94806830557988,1317772800.0,42262745.0,1.0326565394651956,1
2020-05-22,221.7994079589844,222.0022120157208,219.71333495626004,220.63081626481636,28762400.0,0.003451783686197585,0.003445839954612784,0.01031958146562782,185.00659154826613,62.970627852453234,65.96663955768727,5.650009129397546,5.451302833110931,0.1987062962866153,84.64398287284008,224.8252388364267,203.38979107079984,10.011534518193294,5.057374595912149,218.73163590813326,213.62545007829866,206.57650295869695,214.10751495361328,20.03552536934709,1346535200.0,41989270.0,0.6849940472887478,0
2020-05-26,221.2006072998047,225.57557187225572,220.9591640870647,225.37275308948347,33055300.0,-0.0026997396642756133,-0.0027033905338150308,0.020869778982723006,185.09772118648428,62.0397786415269,63.440569392544056,5.532244233832017,5.467491113255148,0.064753120576869,74.23197784429364,225.5387420262217,203.97814945327048,10.03946200983375,5.025876966574926,219.22543018646755,214.31410073479918,207.14999724658352,214.7584457397461,20.71081670565093,1313479900.0,41819450.0,0.7904288554727525,1
2020-05-27,222.40785217285156,222.52375495081657,216.27520261678444,220.8626242530708,55665600.0,0.005457692398695091,0.005442853163040049,0.02809501675856237,185.25524924214972,63.22023001988502,66.4613967778486,5.473237205995758,5.468640331803271,0.0045968741924875545,81.3425068830709,225.79421702256295,205.5373610414019,9.39270714751936,5.113210921393297,219.86191458374435,215.04989632007667,207.74834449859404,215.66578903198243,20.1388543390168,1369145500.0,42259590.0,1.3172300062542017,0
2020-05-28,222.11813354492188,225.4790193977128,221.21030458354977,221.26824860465416,42784300.0,-0.0013026456804435815,-0.001303494860862216,0.019218218458961166,185.37448621429766,62.71619029025643,64.95863136056514,5.341522097559874,5.443216684954591,-0.10169458739471704,79.63609854540736,226.50770927272197,205.8852564255202,9.538755013694528,5.052889770876848,220.31315837597987,215.69246334051715,208.31186563766573,216.19648284912108,20.11251784371614,1326361200.0,41962985.0,1.0195723683622602,1
2020-05-29,225.37277221679688,225.604563025848,220.9302108307325,222.49477300290803,50691800.0,0.014652737351661393,0.014546423265675868,0.020740536441638147,185.5271918498353,65.99600759445347,72.9690638536795,5.43708374884875,5.441990097733424,-0.0049063488846741166,98.63710684202479,227.6945663440174,206.09393615842401,9.959060722441263,5.025851372608179,221.32508114414327,216.57249142017895,208.98092079763165,216.8942512512207,20.017955134751027,1377053000.0,42329600.0,1.1975497051708497,1
2020-06-01,226.04879760742188,226.42544844061516,224.0593078353485,224.50356984357563,25776000.0,0.0029995876785626763,0.0029950978915411768,0.010467388591802724,185.60570381795375,66.6522152169488,74.38788410810075,5.503920871488475,5.454376252484434,0.049544619004040946,97.88732487933413,228.07330057891286,207.7742320748957,9.314756644562951,4.835872032083785,222.269824436799,217.43397380083738,209.65024929997637,217.92376632690429,20.07640023016171,1402829000.0,41178650.0,0.6259554405013278,1
2020-06-02,227.5651092529297,227.6230532782803,224.06900077932696,226.47378098706872,33383400.0,0.006707895204738801,0.00668549738141109,0.01561773907529543,185.71073183034997,68.1374726275023,77.48094648439208,5.614522727084477,5.486405547404443,0.128117179680034,99.6954442335371,228.78037214015504,209.03830614353635,9.018375403265237,4.744313494003039,223.32888140002515,218.35498611466394,210.35279282754317,218.9093391418457,20.34612729890274,1436212400.0,41205770.0,0.8101632368476551,1
2020-06-03,228.5887756347656,229.3420772703099,227.29464356719205,228.17348565097768,37228700.0,0.0044983450459363805,0.004488257731361836,0.008956842685877014,185.83008871813163,69.1368502880159,79.43685903229913,5.718853433842213,5.532895124691997,0.18595830915021594,96.36871649222213,229.7107122493309,209.94582919354022,8.991056059771568,4.551679223225524,224.38086024697324,219.28533061649136,211.06792940821856,219.82827072143556,20.899130744083152,1473441100.0,41178050.0,0.9040908930850295,0
2020-06-04,226.9855804443359,229.65110807234575,225.6817812672035,228.24108803407023,38716100.0,-0.0070134466838005505,-0.007038156502770434,0.01748713199037621,185.9488838509642,65.6632151195722,68.55694407775414,5.607531682534471,5.547822436260492,0.059709246273979666,85.8170601649499,230.17592101588681,211.02875275120303,8.679494757479155,4.510082621933862,224.90180428644578,219.9853533281136,211.69215101747807,220.60233688354492,20.92578636430654,1434725000.0,41291095.0,0.9376380064515121,1
2020-06-05,231.4860992431641,232.07522127740808,227.56506378818975,228.13486623900093,47365600.0,0.019827333480911813,0.01963333206548395,0.019483491682499018,186.10912638822026,70.19097372701536,78.29366785475123,5.815426035888947,5.601343156186183,0.2140828797027643,96.2713839337913,231.67501563645197,211.25549126052067,9.220193261910932,4.55147963701517,226.21866327778946,221.03087568402728,212.46838428123047,221.46525344848632,21.39647155109006,1482090600.0,41728135.0,1.1350998552894827,1
2020-06-08,233.2824554443359,233.4079959050743,229.76704254967692,231.341242413212,32937300.0,0.007760103984839395,0.007730149246035694,0.015607488992099376,186.22427836427244,71.78995012049641,81.02924729657057,6.055332636064833,5.692141052161913,0.3631915839029194,99.26725047909031,233.4903581257401,211.05202163500206,10.095026936605958,4.486442045471042,227.63142171109877,222.14465566223714,213.28462236605813,222.27118988037108,22.065729837786616,1515027900.0,41782385.0,0.7883058853629347,1
2020-06-09,234.97251892089844,235.8223889413976,232.23938020140483,232.42287938635488,35046300.0,0.0072447088802432,0.007218592040271129,0.015248628888380637,186.3505661780001,73.24409967295803,83.33459346543233,6.309106886343642,5.815534218998259,0.49357266734538285,95.6522130275648,235.4585858467259,210.67055233686784,11.112492499719725,4.421911095079738,229.0996411530587,223.31082504938817,214.13512811330676,223.06456909179687,23.085046353707167,1550074200.0,41748995.0,0.8394525425103048,1
2020-06-10,237.79263305664065,239.3378757760598,236.14115471605476,236.6626803968826,58084400.0,0.012001889194078741,0.011930437656099272,0.013443314113282931,186.5704926739173,75.51239636435409,86.52289065168593,6.661000581734186,5.984627491545445,0.6763730901887408,93.29981087297469,237.53121702860867,210.92543885518037,11.865484801868027,4.41787150651414,230.83823953377512,224.62735305004747,215.06287340520223,224.22832794189452,24.540968556169332,1608158600.0,42600510.0,1.3634672448757068,0
2020-06-11,226.0102081298828,235.25264834448467,225.9522641060494,233.871599988032,72919400.0,-0.049549158757796086,-0.05081883723151421,0.04115028394244279,186.78104100902829,54.661855021796484,44.77207861592088,5.920883390726317,5.97187867138162,-0.0509952806553029,42.21108908696969,236.97304014788443,212.90137086285773,10.701506329708499,4.9480498953767915,229.87263325299668,224.7530671482143,215.49218064930736,224.93720550537108,23.238056832975705,1535239200.0,42970420.0,1.6969673556832816,1
2020-06-12,227.8065643310547,232.17184814784216,223.8082642726965,230.9066877403139,72034800.0,0.007948119759880745,0.007916699832446781,0.036713533254430115,186.99626322858487,56.62815354738649,49.13759260637741,5.416844110221319,5.86087175914956,-0.4440276489282402,50.00010898403837,236.65059051939267,214.58073577455264,9.782057875327158,5.192016608217424,229.4594194686083,225.0306578011998,215.9750976564347,225.61566314697265,21.607169632839344,1607274000.0,43994695.0,1.6373519580031184,1
2020-06-15,230.57826232910156,231.25430036035337,223.5474373310356,224.48423815167155,45307400.0,0.012166892583564737,0.012093470888640849,0.033424065874509225,187.1395929561771,59.54363760881715,55.47332968626757,5.1813152366189,5.724960454643428,-0.5436452180245279,62.01822145046836,236.5861764459077,216.14016327577195,9.032393910504634,5.371648495438876,229.68318804070697,225.5349854855545,216.54777078085303,226.36316986083983,20.086553294466434,1652581400.0,43472705.0,1.0422033779586524,1
2020-06-16,234.53797912597656,236.02526306305504,230.916330373176,235.4361409431384,48890100.0,0.017172983944268472,0.017027194976267163,0.021782965423842435,187.30720529040002,63.33549097685015,63.12851737337264,5.253612584554389,5.630690880625621,-0.37707829607123156,73.92446752839408,237.4340961670108,216.78146932371186,9.093755658059136,5.377030798189919,230.65414625776089,226.3534394528656,217.25326914732847,227.10778274536133,19.520466826363712,1701471500.0,43797305.0,1.116281013181062,1
2020-06-17,235.28158569335935,237.09724343412327,234.42204841456632,236.0348873652668,34749300.0,0.0031705166478959157,0.0031655011583212244,0.011370184418271954,187.4274834370318,64.0175457614425,64.46694250321751,5.3097046193998665,5.56649362838047,-0.2567890089806033,77.96412475592061,238.14132935897743,217.69286863906945,8.971885308173215,5.184042528287564,231.5796341448806,227.16508911109227,217.96026195305518,227.91709899902344,19.178161453134823,1736220800.0,43722905.0,0.7947619216975633,1
2020-06-18,235.9190368652344,236.16048012506343,234.1903096089303,234.9629162511616,30578600.0,0.0027093117805905287,0.0027056482111044414,0.00835104509713032,187.53423098145657,64.62506141296146,65.71174198673333,5.343992721728654,5.521993447050107,-0.1780007253214535,78.34867649350974,239.11481249076752,217.9642692353067,9.254653779205881,4.954480241705104,232.44751468895137,227.960902543287,218.66452763588575,228.5395408630371,18.80493209825815,1766799400.0,43380985.0,0.7048848706409041,0
2020-06-19,235.88043212890625,238.54596063489907,234.15168999168736,238.28519776627672,49422100.0,-0.00016363552870135578,-0.00016364891845519535,0.018629229239372803,187.705632753818,64.55397803632759,65.54949500464184,5.3068768375016475,5.478970125140416,-0.1720932876387682,78.10419476830268,239.72929314210353,218.8341879980332,9.1132879103754,4.914465270384148,233.13409817694236,228.6808597783433,219.33966114541596,229.28174057006837,18.886678751814436,1717377300.0,43669945.0,1.1317188514892793,1
2020-06-22,238.7092132568359,238.83497203202995,235.45857256467735,235.74879647831915,24068700.0,0.011992436601878653,0.011921097123786823,0.014144403650309919,187.79354226474257,67.3849080142162,71.5538080673778,5.442977965905044,5.471771693293341,-0.02879372738829744,96.01871397420256,240.7512756195379,219.50318605038396,9.233192218087527,4.804603427310466,234.24912119292108,229.59252827638807,220.09925142429518,230.12723083496093,19.014107632174337,1741446000.0,43435260.0,0.5541281438167976,1
2020-06-23,240.7408905029297,242.9757035454453,239.75409952451665,240.30553980514105,32767400.0,0.008511096904784354,0.008475081727680321,0.013382039146729195,187.91749350435288,69.28243707486965,75.17869531022407,5.649652784531668,5.507347911541007,0.1423048729906604,88.49710510525082,241.85808773480449,220.3504022554299,9.306486551049286,4.766166774546103,235.5474750549228,230.60601575152822,220.90872746659457,231.1042449951172,19.824056281133057,1774213400.0,43420865.0,0.7546464125023764,0
2020-06-24,235.77780151367188,241.21487860014443,234.27824752813524,239.9862100718744,46032400.0,-0.02061589528430119,-0.02083136945997861,0.029420204223962798,188.07437721435252,60.085898132345925,55.14975107084582,5.351278061696831,5.476133941572172,-0.12485587987534075,62.95139281942289,241.9265867931866,221.61889813112978,8.761896867735636,4.921199938650609,235.59354034667265,231.07617809354127,221.49182840961723,231.7727424621582,19.197318138357446,1728181000.0,42939205.0,1.0720366154892713,1
2020-06-25,238.0223388671875,238.3222467820991,233.29149670339368,235.8649239122379,36940800.0,0.009519714490108466,0.009474687545008903,0.021135621566648468,188.20542264430392,62.50960835152034,60.67725058889934,5.2355768789961985,5.428022529056978,-0.19244565006077963,74.50434010120803,242.041089146883,223.09481630965996,8.146553562072047,4.929024948654525,236.07930005077563,231.70764725478182,222.14008372167882,232.56795272827148,18.393760873046556,1765121800.0,42647030.0,0.8661986543963319,0
2020-06-26,232.4014129638672,237.95459496475345,231.8789804094809,237.78044585924073,52824600.0,-0.023615119194575707,-0.023898425215108467,0.026142760828296526,188.370615242899,53.71327512825145,44.613200534371884,4.636870160900372,5.269792055425658,-0.6329218945252855,45.572649330204776,241.80182352298183,224.0369460082682,7.6270498192280325,5.015763056443959,235.34372263339395,231.77071686469867,222.54248878999994,232.919384765625,17.329256267042776,1712297200.0,42753670.0,1.2355570878476632,1
2020-06-29,234.9361572265625,234.94584119916232,229.6248525472428,232.15957332663177,34377800.0,0.010906750653402408,0.010847701020255443,0.02264865789384724,188.483610212656,56.67410471935994,51.384567995399536,4.3171579421981505,5.079265232780156,-0.7621072905820059,58.619332110448575,241.69923997411354,225.02826551905054,7.143772012085615,5.037564884692213,235.26220955202768,232.05848417032266,223.02851500319846,233.36375274658204,16.33187791773447,1746675000.0,43183760.0,0.7960816751482501,1
2020-06-30,239.54119873046875,240.08296966409145,234.6845839832355,234.868402284747,38909200.0,0.01960124639080285,0.019411615950228424,0.02253635578959505,188.62345228237174,61.4933278132964,61.389638796679804,4.3848265182593025,4.940377489875986,-0.5555509716166833,82.32212397610023,242.2663752960235,225.65873914489447,7.098416237381072,5.063337798703908,236.11800738771592,232.73873094851774,223.6760712277973,233.962557220459,15.957542511951841,1785584200.0,43460050.0,0.8952865907885518,1
2020-07-01,242.3371429443359,243.33361767760735,239.03812690863285,239.57989785928703,34689200.0,0.011672080747216818,0.011604487473727266,0.017725267851165363,188.75429372682905,64.10401589437242,66.30201572588174,4.610911960800792,4.874484384060947,-0.26357242326015573,94.96378423820393,243.32836541922157,225.97158575265345,7.396881087767862,5.008491582294665,237.36183449903993,233.61131385722848,224.4078779617792,234.6499755859375,16.162555414084547,1820273400.0,43333075.0,0.8005247723592198,1
2020-07-02,243.9818115234375,245.9941141912671,243.51743852690805,244.7847987487362,31956500.0,0.006786696249362567,0.0067637702955758005,0.010151066790161667,188.87794748306607,65.58222661074639,69.00805063866677,4.866697057867896,4.872926918822337,-0.006229860954441335,91.03518672113655,244.33685527389875,226.66271900588643,7.504947873907611,4.911954415482988,238.68582990391945,234.5540863723384,225.1754831994913,235.4997871398926,16.76593926408255,1852229900.0,42995095.0,0.7432592020089733,1
2020-07-06,249.97999572753903,250.50239867392233,247.11631587100595,247.13566904899588,34589000.0,0.024584554752866694,0.024287217992856994,0.013545415076360645,189.02566607096733,70.37393652043433,76.90061432878855,5.490125180878778,4.996366571233625,0.4937586096451527,97.49777611212788,247.0728095875083,225.77615434071436,9.0078045513183,5.026856753697406,240.9446630686434,235.9564417682657,226.14820918098337,236.42448196411132,17.94570756781251,1886818900.0,42356265.0,0.8166206345153426,0
2020-07-07,248.25794982910156,252.3889905331725,247.9580419426525,249.7284963941985,36578200.0,-0.006888734810262087,-0.006912571677551516,0.017848163950319466,189.17671347906563,67.46973749797922,70.85665464027474,5.778629306087396,5.15281911820438,0.6258101878830162,81.85285686361468,248.88547052474928,225.46104284194996,9.876504632254262,4.98429188489902,242.40732042073503,237.07476068288713,227.01525783385077,237.17325668334962,19.276091077064763,1850240700.0,42538310.0,0.8598884158773585,1
2020-07-08,251.52798461914065,251.55700701531356,248.15158459234928,249.58342502693569,30426300.0,0.013171923768363403,0.013085928307792953,0.01353894052035884,189.30869303860015,70.00141097677756,75.1785422905572,6.199669452324201,5.3621891850283445,0.8374802672958568,96.21770912404408,251.21761470502773,224.7844452314957,11.10632566466497,4.871515494760824,244.23145326041617,238.38869013163745,227.97654123719548,238.00102996826172,20.511447192799,1880667000.0,42307310.0,0.7191735896231645,1
2020-07-09,253.646728515625,254.314273205608,249.24483077089613,253.44357172607292,40312900.0,0.008423491722769905,0.008388212096346217,0.01998623228605761,189.48862477889764,71.5465441632348,77.6805593035001,6.627909314168619,5.6153332108564,1.0125761033122194,97.29623185890016,253.66361972490625,223.9238497575156,12.45416677268383,4.8856531333287565,246.11450831145797,239.77578453018177,228.98321524811428,238.79373474121093,22.007886147529412,1920979900.0,41418735.0,0.9733010918851095,1
2020-07-10,255.37841796875,255.6299650471857,250.8217253109411,253.50155790112584,32885300.0,0.006827170463656662,0.006803970867262978,0.01882790164685318,189.63860232149983,72.7805593902652,79.63772506434307,7.026033614561868,5.8974732915974934,1.1285603229643746,99.03270144116375,255.58582608874462,224.93846437756395,12.755801244278404,4.880123604965602,247.9672902429164,241.1942057518698,230.01832123715883,240.26214523315429,23.556791441250677,1953865200.0,39417030.0,0.8342916754509409,0
2020-07-13,250.1251678466797,261.00900804654657,249.30282734893964,258.2227402314917,64108100.0,-0.02057045448027306,-0.02078497320984954,0.04680129072330104,189.9058139036258,63.74829172159058,60.77600456076698,6.838822915792434,6.085743216436482,0.7530796993559523,65.32058923774983,256.15175261633186,226.60439820153928,12.241109456496547,5.367699111582839,248.39886576366905,242.0061113968525,230.8068250257675,241.37807540893556,25.572967376022373,1889757100.0,39020695.0,1.6429256321549373,1
